Reference,Quantity,Value,Description,Package,Manufacturer,Part Number,Supplier,Notes
"ESP32-C6",1,"ESP32-C6-WROOM-1","ESP32-C6 WiFi+BLE+Zigbee Module","SMD Module","Espressif","ESP32-C6-WROOM-1","Mouser","Main controller"
"U1",1,"HLK-PM03","AC-DC Converter 230V to 3.3V 3W","THT Module","Hi-Link","HLK-PM03","Aliexpress","Isolated power supply"
"U2",1,"MOC3063","Optocoupler Triac Driver","DIP-6","ON Semiconductor","MOC3063","Mouser","Zero-cross detection"
"Q1",1,"BTA16-600B","Triac 16A 600V","TO-220","STMicroelectronics","BTA16-600B","Mouser","Main power control"
"U3",1,"DS18B20","Digital Temperature Sensor","TO-92","Maxim","DS18B20+","Mouser","Optional if not using NTC"
"R1",1,"10k","NTC Thermistor 10k @25Â°C","0805","Murata","NCP18XH103F03RB","Mouser","Temperature sensing"
"R2-R5",4,"10k","Resistor 10k 1%","0805","Generic","RC0805FR-0710KL","LCSC","Pull-up resistors"
"R6",1,"330R","Resistor 330R 1W","2512","Generic","RC2512JK-07330RL","LCSC","Triac gate resistor"
"R7",1,"39R","Resistor 39R 1/4W","0805","Generic","RC0805FR-0739RL","LCSC","Optocoupler LED"
"R8-R9",2,"470R","Resistor 470R 1/4W","0805","Generic","RC0805FR-07470RL","LCSC","LED current limiting"
"C1",1,"100nF","Capacitor X2 275VAC","THT","KEMET","R46KI310000N1M","Mouser","Snubber capacitor"
"C2",1,"1000uF","Electrolytic Cap 16V","THT 8mm","Nichicon","UPW1C102MPD","Mouser","Power supply filter"
"C3-C6",4,"100nF","Ceramic Cap 50V X7R","0805","Samsung","CL21B104KBCNNNC","LCSC","Decoupling"
"C7",1,"10uF","Ceramic Cap 16V X5R","0805","Samsung","CL21A106KPFNNNE","LCSC","ESP32 decoupling"
"D1",1,"1N4007","Diode 1000V 1A","DO-41","ON Semiconductor","1N4007","LCSC","Protection diode"
"D2",1,"SMAJ275A","TVS Diode 275V","SMA","Littelfuse","SMAJ275A","Mouser","Surge protection"
"LED1",1,"Green","LED 3mm Green","THT 3mm","Generic","","LCSC","Status indicator"
"LED2",1,"Red","LED 3mm Red","THT 3mm","Generic","","LCSC","Heating indicator"
"F1",1,"1A","Fuse 250V 1A Fast","5x20mm","Littelfuse","0217001.MXP","Mouser","Primary protection"
"MOV1",1,"275V","Varistor 275VAC","THT 10mm","EPCOS","S10K275","Mouser","Surge protection"
"SW1-SW3",3,"Tactile","Tactile Switch 6x6mm","THT","Omron","B3F-1000","LCSC","User buttons"
"J1",1,"Terminal 3P","Terminal Block 3P 5.08mm","THT","Phoenix","1935161","Mouser","AC Input L,N,PE"
"J2",1,"JST-XH 2P","Connector 2P 2.54mm","THT","JST","B2B-XH-A","LCSC","Triac connection"
"J3",1,"JST-XH 3P","Connector 3P 2.54mm","THT","JST","B3B-XH-A","LCSC","Temperature sensor"
"J4",1,"JST-XH 5P","Connector 5P 2.54mm","THT","JST","B5B-XH-A","LCSC","Display/buttons"
"J5",1,"Pin Header 4P","UART Programming Header","THT 2.54mm","Generic","","LCSC","Programming"
"ANT1",1,"2.4GHz","PCB Antenna or u.FL","SMD","Generic","","","Zigbee antenna"
"PCB",1,"Custom","2-layer FR4 1.6mm 100x60mm","","","","JLCPCB","Custom PCB"
"Enclosure",1,"Plastic","Insulated enclosure IP20","","","","","Safety enclosure"
"Standoffs",4,"M3x10mm","Nylon standoffs","","","","LCSC","PCB mounting"
"Wire",1,"18AWG","Silicone wire rated 300V","","","","","Internal wiring"
"Heatshrink",1,"Various","Heat shrink tubing kit","","","","","Insulation"